,raw,raw,raw,raw,raw,raw,dt,dt,dt,dt,dt,dt,env,env,env,env,env,env
,00:BHE,00:BHN,00:BHZ,10:BHE,10:BHN,10:BHZ,00:BHE,00:BHN,00:BHZ,10:BHE,10:BHN,10:BHZ,00:BHE,00:BHN,00:BHZ,10:BHE,10:BHN,10:BHZ
Time,,,,,,,,,,,,,,,,,,
2022-09-10 19:19:42.119500+00:00,-24486.0,27374.0,-2001.0,-2252.0,2776.0,2223.0,237.0,164.0,212.0,-9.0,140.0,104.0,239.51826652679333,164.63393736812995,234.3508765363026,42.53234063627346,154.4549556774833,118.11999548481761
2022-09-10 19:19:42.144500+00:00,-24502.0,27582.0,-1807.0,-2283.0,2790.0,2239.0,-16.0,208.0,194.0,-31.0,14.0,16.0,111.99999999999999,240.75713904264603,238.0679174801454,108.44814429025514,30.534133905079624,23.579652245103198
2022-09-10 19:19:42.169500+00:00,-24687.0,27534.0,-1748.0,-2240.0,2812.0,2317.0,-185.0,-48.0,59.0,43.0,22.0,78.0,198.78883268433364,148.82652093405036,79.00210967647213,48.01388688008225,29.871948937646064,142.71299870719554
2022-09-10 19:19:42.194500+00:00,-24790.0,27628.0,-1507.0,-2137.0,2910.0,2420.0,-103.0,94.0,241.0,103.0,98.0,103.0,103.1309846748299,219.73013751721297,241.05601008894178,132.00505040843453,98.0,155.16442891333048
2022-09-10 19:19:42.219500+00:00,-24748.0,27706.0,-1348.0,-2067.0,2852.0,2389.0,42.0,78.0,159.0,70.0,-58.0,-31.0,75.6593241665119,103.18430113151902,159.06707180725155,143.51422693702995,82.24556725643839,65.53116307020143
2022-09-10 19:19:42.244500+00:00,-24509.0,27599.0,-1460.0,-1986.0,2904.0,2404.0,239.0,-107.0,-112.0,81.0,52.0,15.0,249.16326642050055,229.16369695045503,155.96580821876742,124.60470831125659,64.46704584514478,109.00152904126313
2022-09-10 19:19:42.269500+00:00,-24170.0,27770.0,-1473.0,-1850.0,2972.0,2421.0,339.0,171.0,-13.0,136.0,68.0,17.0,350.46588041253506,265.5980672620442,24.02776172125346,143.81585448065175,96.66609195231455,157.38276059763766
2022-09-10 19:19:42.294500+00:00,-23872.0,27826.0,-1380.0,-1783.0,2952.0,2462.0,298.0,56.0,93.0,67.0,-20.0,41.0,298.12581236786593,130.93637131574,93.2165936587115,93.51648695996514,25.006665778014728,188.11964278086433
2022-09-10 19:19:42.319500+00:00,-23593.0,27833.0,-1192.0,-1750.0,3068.0,2540.0,279.0,7.0,188.0,33.0,116.0,78.0,281.9952718279747,53.00314456080256,188.5983386282428,53.07541803886238,118.87388274974448,122.23065627465694
2022-09-10 19:19:42.344500+00:00,-23442.0,28091.0,-1107.0,-1692.0,3151.0,2484.0,151.0,258.0,85.0,58.0,83.0,-56.0,235.9371385206944,260.79877300324864,143.3817747600208,58.01149311415222,105.92922165295089,68.39103255057154
2022-09-10 19:19:42.369500+00:00,-23527.0,28138.0,-1237.0,-1680.0,3111.0,2527.0,-85.0,47.0,-130.0,12.0,-40.0,43.0,85.03136676152708,53.70288632839021,131.56113914577256,53.32916650389352,43.82160806421112,50.23942674832188
2022-09-10 19:19:42.394500+00:00,-23695.0,27965.0,-1152.0,-1691.0,3095.0,2550.0,-168.0,-173.0,85.0,-11.0,-16.0,23.0,202.5569878659666,226.41849158876872,126.38433447227547,59.34082349726311,25.32455988429677,90.7211845895617
2022-09-10 19:19:42.419500+00:00,-23828.0,28112.0,-1104.0,-1721.0,3271.0,2546.0,-133.0,147.0,48.0,-30.0,176.0,-4.0,159.026203291575,180.35890145300104,112.90261290156221,79.75796720913421,176.638991543015,178.44607028455403
2022-09-10 19:19:42.444500+00:00,-23800.0,28516.0,-963.0,-1712.0,3400.0,2689.0,28.0,404.0,141.0,9.0,129.0,143.0,153.26773959317077,409.2338369848385,268.12186284100994,11.357816691600561,150.4205216495852,154.43229368669407
2022-09-10 19:19:42.469500+00:00,-23738.0,28619.0,-577.0,-1623.0,3392.0,2751.0,62.0,103.0,386.0,89.0,-8.0,62.0,66.36515149785566,213.54390649231829,386.08461939493696,244.2669304947629,17.521415467935235,74.00900846068222
2022-09-10 19:19:42.494500+00:00,-23704.0,28508.0,-496.0,-1565.0,3408.0,2770.0,34.0,-111.0,81.0,58.0,16.0,19.0,82.397410962562,114.26868920808244,126.81219710001609,69.0820767879291,27.622454633866255,21.656407827707714
2022-09-10 19:19:42.519500+00:00,-23507.0,28572.0,-495.0,-1494.0,3478.0,2863.0,197.0,64.0,1.0,71.0,70.0,93.0,197.71022566709425,130.00512810398413,4.163331998932266,81.41252974819048,71.1430483837552,118.42860014934455
2022-09-10 19:19:42.544500+00:00,-23266.0,28768.0,-194.0,-1358.0,3516.0,2973.0,241.0,196.0,301.0,136.0,38.0,110.0,246.06164539264003,199.03768487399566,302.9867983922732,203.84389452061922,40.85747585611883,160.7368449775388
2022-09-10 19:19:42.569500+00:00,-22996.0,28715.0,45.0,-1335.0,3489.0,2956.0,270.0,-53.0,239.0,23.0,-27.0,-17.0,270.7988183135222,55.94044452212848,242.9945129696005,155.2879046588411,35.529330606322056,172.3136674788161
2022-09-10 19:19:42.594500+00:00,-22879.0,28744.0,-79.0,-1344.0,3622.0,2971.0,117.0,29.0,-124.0,-9.0,133.0,15.0,117.2788699354378,142.13139460841623,125.92590413943167,148.65171823202496,133.71985641631537,17.6162803489651
2022-09-10 19:19:42.619500+00:00,-22943.0,29070.0,-84.0,-1365.0,3728.0,3012.0,-64.0,326.0,-5.0,-21.0,106.0,41.0,176.55310815729078,327.7748210789434,200.40292745699435,67.43886120034944,111.88088904425693,106.36885509082691
2022-09-10 19:19:42.644500+00:00,-23038.0,29113.0,19.0,-1517.0,3701.0,2979.0,-95.0,43.0,103.0,-152.0,-27.0,-33.0,104.64384039843594,122.13517101965347,152.5909564816998,169.52089350087007,73.81959992666806,51.28677542342988
2022-09-10 19:19:42.669500+00:00,-23384.0,29119.0,21.0,-1513.0,3812.0,3041.0,-346.0,6.0,2.0,4.0,111.0,62.0,347.5073140717089,201.00746254803573,2.309401076758502,63.05817419917366,115.94107698884521,271.03566800945833
2022-09-10 19:19:42.694500+00:00,-23513.0,29353.0,156.0,-1530.0,3872.0,3062.0,-129.0,234.0,135.0,-17.0,60.0,21.0,178.22457742971366,279.26331660280766,198.05386472708207,46.51881339845204,63.885313909640715,111.12155506471281
2022-09-10 19:19:42.719500+00:00,-23445.0,29377.0,193.0,-1552.0,3863.0,3035.0,68.0,24.0,37.0,-22.0,-9.0,-27.0,74.10128204019145,29.938826518975883,45.54484969053398,34.48671241700682,9.451631252505214,52.01281893277207
2022-09-10 19:19:42.744500+00:00,-23487.0,29414.0,114.0,-1399.0,3967.0,3090.0,-42.0,37.0,-79.0,153.0,104.0,55.0,43.266615305567875,42.7239199200323,103.56801307997239,185.93547267802342,118.39481970649447,100.64955704489381
2022-09-10 19:19:42.769500+00:00,-23290.0,29618.0,265.0,-1331.0,4039.0,3126.0,197.0,204.0,151.0,68.0,72.0,36.0,219.58369702689677,205.72149458268416,170.19498621678997,81.8799934864026,74.33258594542056,80.64944719794012
2022-09-10 19:19:42.794500+00:00,-22989.0,29731.0,351.0,-1260.0,4122.0,3112.0,301.0,113.0,86.0,71.0,83.0,-14.0,309.8020873611624,167.86105365251743,89.3532316147547,71.02112361825881,96.42268059607828,126.63859338026988
2022-09-10 19:19:42.819500+00:00,-22673.0,29872.0,310.0,-1198.0,4197.0,3149.0,316.0,141.0,-41.0,62.0,75.0,37.0,321.6540584748362,249.7278518707915,61.32971003790358,91.26518138552802,76.37626158259732,143.97684999100838
2022-09-10 19:19:42.844500+00:00,-22519.0,30017.0,364.0,-1267.0,4273.0,3130.0,154.0,145.0,54.0,-69.0,76.0,-19.0,180.7797923810439,156.07156478145959,134.83817461436257,70.15934245225887,81.29780644847271,48.87739763939974
2022-09-10 19:19:42.869500+00:00,-22625.0,30133.0,392.0,-1296.0,4319.0,3202.0,-106.0,116.0,28.0,-29.0,46.0,72.0,109.00152904126315,139.43218184240442,88.27419403955685,30.805843601498726,74.27202254774897,113.5135821535614
2022-09-10 19:19:42.894500+00:00,-22861.0,30146.0,649.0,-1330.0,4304.0,3261.0,-236.0,13.0,257.0,-34.0,-15.0,59.0,237.4896488972379,284.9304008584084,258.42858459027576,160.67773129258867,55.749439459065414,140.57500963305438
2022-09-10 19:19:42.919500+00:00,-23153.0,30147.0,608.0,-1498.0,4338.0,3139.0,-292.0,1.0,-41.0,-168.0,34.0,-122.0,300.5112310713195,144.91836782593617,105.83635166299588,173.49063375294932,43.14317249963583,224.29742159314566
2022-09-10 19:19:42.944500+00:00,-23429.0,30258.0,347.0,-1547.0,4412.0,3227.0,-276.0,111.0,-261.0,-49.0,74.0,88.0,276.31925979441485,111.33732527773424,276.8651898186793,199.52276394770928,108.31589603254606,220.40266181090766
2022-09-10 19:19:42.969500+00:00,-23578.0,30410.0,681.0,-1511.0,4467.0,3313.0,-149.0,152.0,334.0,36.0,55.0,86.0,153.7953185243296,317.5956548821157,340.64840133682316,165.05453644174702,62.11548384528075,145.83552379307312
2022-09-10 19:19:42.994500+00:00,-23369.0,30378.0,836.0,-1421.0,4359.0,3224.0,209.0,-32.0,155.0,90.0,-108.0,-89.0,211.57504578754083,44.67661580737737,170.2537322155768,176.51156713749194,149.480210507389,203.51248937923523
2022-09-10 19:19:43.019500+00:00,-23096.0,30164.0,519.0,-1298.0,4363.0,3179.0,273.0,-214.0,-317.0,123.0,4.0,-45.0,289.9126305170807,402.2801677106806,371.9480250429263,222.4320120845918,97.07728879609276,161.69518648782753
2022-09-10 19:19:43.044500+00:00,-22966.0,30334.0,400.0,-1328.0,4492.0,3199.0,130.0,170.0,-119.0,-30.0,129.0,20.0,156.20499351813308,222.6364749990441,165.81415299465039,146.2919455518086,132.1905190750582,20.008331597945244
2022-09-10 19:19:43.069500+00:00,-22984.0,30583.0,542.0,-1359.0,4529.0,3180.0,-18.0,249.0,142.0,-31.0,37.0,-19.0,155.7733396102598,265.5830064844762,215.16815129877682,68.0881781221968,37.643060449437435,37.00450423034111
2022-09-10 19:19:43.094500+00:00,-23070.0,30586.0,389.0,-1353.0,4566.0,3036.0,-86.0,3.0,-153.0,6.0,37.0,-144.0,120.82632163564361,38.79862540520388,153.00980360748127,109.8605176272774,94.17536832951596,160.5584005899411
2022-09-10 19:19:43.119500+00:00,-23078.0,30587.0,-28.0,-1355.0,4541.0,2995.0,-8.0,1.0,-417.0,-2.0,-25.0,-41.0,25.534290669607408,236.1383775105887,417.00359710678754,226.3301423437305,33.64520768252147,42.15843134336633
2022-09-10 19:19:43.144500+00:00,-23034.0,30530.0,-22.0,-1386.0,4525.0,3026.0,44.0,-57.0,6.0,-31.0,-16.0,31.0,67.21111019268564,61.07645481962205,16.16580753730952,33.50124375800595,39.20884254008696,46.486557196677836
2022-09-10 19:19:43.169500+00:00,-22835.0,30579.0,186.0,-1367.0,4606.0,3023.0,199.0,49.0,208.0,19.0,81.0,-3.0,201.25191510475952,49.27473997901968,208.7199080107118,75.74518686578924,81.98983676854914,68.19335255971313
2022-09-10 19:19:43.194500+00:00,-22881.0,30788.0,223.0,-1303.0,4690.0,3052.0,-46.0,209.0,37.0,64.0,84.0,29.0,113.648581161403,214.42325744502003,91.5277735626369,69.51498639382253,86.39637338067689,80.46324212541607
2022-09-10 19:19:43.219500+00:00,-23095.0,30954.0,232.0,-1296.0,4808.0,3095.0,-214.0,166.0,9.0,7.0,118.0,43.0,225.47505405254924,210.07697002130752,92.23882046080165,63.319296690134905,119.81652640600127,196.4442244845425
2022-09-10 19:19:43.244500+00:00,-23007.0,31184.0,424.0,-1264.0,4923.0,3186.0,88.0,230.0,192.0,32.0,115.0,91.0,119.09799886368089,237.7085049663418,223.45469339443287,54.77529856909346,119.93887332025982,92.32551110067033
2022-09-10 19:19:43.269500+00:00,-22829.0,31266.0,618.0,-1304.0,4903.0,3168.0,178.0,82.0,194.0,-40.0,-20.0,-18.0,187.12918888653724,82.51868475280816,206.39121428329582,129.86659822037893,23.692474191889126,115.72380913191546
2022-09-10 19:19:43.294500+00:00,-22757.0,31204.0,518.0,-1405.0,4932.0,3193.0,72.0,-62.0,-100.0,-101.0,29.0,25.0,87.78952101475437,117.06977976118914,102.50365847129555,125.49103553640794,78.31347265956222,35.232560697930154
2022-09-10 19:19:43.319500+00:00,-22921.0,31317.0,574.0,-1327.0,4951.0,3199.0,-164.0,113.0,56.0,78.0,19.0,6.0,175.24934617091537,170.00686260658225,59.53430383680767,80.87232736439165,45.70557952810575,105.82532778120745
2022-09-10 19:19:43.344500+00:00,-23040.0,31286.0,465.0,-1316.0,4920.0,3057.0,-119.0,-31.0,-109.0,11.0,-31.0,-142.0,135.15916543098362,31.533051443419385,111.66467659918243,46.35730794599703,93.6162379077476,150.8155606472135
2022-09-10 19:19:43.369500+00:00,-22987.0,31256.0,121.0,-1450.0,4913.0,3058.0,53.0,-30.0,-344.0,-134.0,-7.0,1.0,55.940444522128466,231.16300165323455,349.2009927439115,236.24634035966213,78.2559901860554,34.655446902326894
2022-09-10 19:19:43.394500+00:00,-23018.0,31219.0,177.0,-1397.0,4869.0,3055.0,-31.0,-37.0,56.0,53.0,-44.0,-3.0,36.69241520169167,62.385895841928885,76.39371701913711,78.37303958207397,54.60158727851538,8.082903768654763
2022-09-10 19:19:43.419500+00:00,-23011.0,31135.0,204.0,-1318.0,4879.0,2969.0,7.0,-84.0,27.0,79.0,10.0,-86.0,7.094598884597585,84.78993650978478,97.90471558272019,79.60736984308258,95.78622030334006,86.01744009211156
2022-09-10 19:19:43.444500+00:00,-22961.0,31190.0,-49.0,-1338.0,4833.0,2918.0,50.0,55.0,-253.0,-20.0,-46.0,-51.0,79.02742140126637,183.37938815472145,256.6787875925862,121.17342943071307,49.35922743857864,75.31932023060219
2022-09-10 19:19:43.469500+00:00,-22969.0,31091.0,-67.0,-1323.0,4791.0,3025.0,-8.0,-99.0,-18.0,15.0,-42.0,107.0,119.20290824192728,99.16820727094614,68.2348884369279,20.420577856662142,67.71508940652248,108.7857221023666
2022-09-10 19:19:43.494500+00:00,-22989.0,30951.0,261.0,-1408.0,4707.0,3023.0,-20.0,-140.0,328.0,-85.0,-84.0,-2.0,82.1462111116514,244.88364584022347,329.5335086654062,252.59915544857495,96.70746265585367,37.0045042303411
2022-09-10 19:19:43.519500+00:00,-23061.0,30857.0,151.0,-1584.0,4700.0,2912.0,-72.0,-94.0,-110.0,-176.0,-7.0,-111.0,72.66590213665096,96.52633492127076,119.75530607590352,185.77495346072175,38.17503547258775,117.17223789504634
2022-09-10 19:19:43.544500+00:00,-23295.0,31072.0,-108.0,-1556.0,4897.0,2944.0,-234.0,215.0,-259.0,28.0,197.0,32.0,256.7469571387361,215.4839514519198,280.6017343733522,264.75649189396654,197.01353591399072,250.88709279939718
2022-09-10 19:19:43.569500+00:00,-23476.0,31346.0,-159.0,-1515.0,4864.0,2813.0,-181.0,274.0,-51.0,41.0,-33.0,-131.0,295.69578962169885,284.0938811965744,143.8656780936069,42.2965719651132,104.64384039843597,156.40439039021038
2022-09-10 19:19:43.594500+00:00,-23450.0,31150.0,-535.0,-1494.0,4828.0,2679.0,26.0,-196.0,-376.0,21.0,-36.0,-134.0,44.24176006143217,303.7828171572579,396.3235210447815,197.41918177657746,96.45897228010121,138.69871424542237
2022-09-10 19:19:43.619500+00:00,-23233.0,31231.0,-776.0,-1389.0,5002.0,2651.0,217.0,81.0,-241.0,105.0,174.0,-28.0,225.94099524728426,276.5543948906496,241.39801159081654,261.59765544311233,190.19025562139961,37.4210279566627
2022-09-10 19:19:43.644500+00:00,-22850.0,31484.0,-796.0,-1405.0,4946.0,2574.0,383.0,253.0,-20.0,-16.0,-56.0,-77.0,427.7721356049269,343.72275649618155,156.58969740482075,26.229754097207984,66.15386106141753,264.89494773085676
2022-09-10 19:19:43.669500+00:00,-22718.0,31296.0,-930.0,-1369.0,4899.0,2564.0,132.0,-188.0,-134.0,36.0,-47.0,-10.0,167.2881745173081,242.7536474150972,186.22924940334514,61.79805822192151,53.98456569551461,103.82838404469814
2022-09-10 19:19:43.694500+00:00,-22887.0,31317.0,-865.0,-1339.0,4970.0,2609.0,-169.0,21.0,65.0,30.0,71.0,45.0,169.5670958647343,136.72234638127009,65.20736154760442,30.199337741082996,71.52621896899066,145.68802284333464
2022-09-10 19:19:43.719500+00:00,-23043.0,31274.0,-780.0,-1400.0,4784.0,2554.0,-156.0,-43.0,85.0,-61.0,-186.0,-55.0,156.1537703675451,145.63424505703776,85.63293758829015,167.93252613276954,186.03225526773576,57.66281297335398
2022-09-10 19:19:43.744500+00:00,-23027.0,30932.0,-912.0,-1376.0,4730.0,2581.0,16.0,-342.0,-132.0,24.0,-54.0,27.0,213.64222429098606,352.5128839253018,249.1505568928153,51.029403288692315,54.0277706369604,48.60384072615385
2022-09-10 19:19:43.769500+00:00,-22882.0,30978.0,-803.0,-1362.0,4717.0,2596.0,145.0,46.0,109.0,14.0,-13.0,15.0,146.10042208471998,50.47771785649586,110.55466219627888,71.81457605064122,13.012814197295413,92.4463808557876
2022-09-10 19:19:43.794500+00:00,-22798.0,30831.0,-901.0,-1463.0,4505.0,2448.0,84.0,-147.0,-98.0,-101.0,-212.0,-148.0,84.00198410355158,180.69403236779385,101.53488727197826,120.55289295574782,213.72957992129525,226.0737342844881
2022-09-10 19:19:43.819500+00:00,-22976.0,30484.0,-1296.0,-1504.0,4458.0,2407.0,-178.0,-347.0,-395.0,-41.0,-47.0,-41.0,250.79074943067576,368.92456320138587,432.70890908323116,205.0585282303567,47.0,86.03100216394861
2022-09-10 19:19:43.844500+00:00,-23322.0,30501.0,-1458.0,-1527.0,4485.0,2268.0,-346.0,17.0,-162.0,-23.0,27.0,-139.0,357.5304182863327,107.58407564938845,163.63781144140657,111.51681487560516,72.21034090304056,256.3149104779769
2022-09-10 19:19:43.869500+00:00,-23424.0,30645.0,-1781.0,-1640.0,4526.0,2159.0,-102.0,144.0,-323.0,-113.0,41.0,-109.0,178.15816942630877,192.3962924105694,355.4508873717062,238.60916439511146,41.06498914322678,136.73819266515605
2022-09-10 19:19:43.894500+00:00,-23472.0,30648.0,-1891.0,-1551.0,4450.0,2220.0,-48.0,3.0,-110.0,89.0,-76.0,61.0,58.52634734316958,35.9212100761282,120.68692279337199,91.13908784562929,77.70027884977848,63.10573138260369
2022-09-10 19:19:43.919500+00:00,-23532.0,30363.0,-1712.0,-1505.0,4345.0,2154.0,-60.0,-285.0,179.0,46.0,-105.0,-66.0,139.95356372740213,316.64701693420915,261.8421916600404,170.29777841573073,123.31396244275554,70.92954250522133
2022-09-10 19:19:43.944500+00:00,-23344.0,30417.0,-1917.0,-1546.0,4507.0,2066.0,188.0,54.0,-205.0,-41.0,162.0,-88.0,205.0983503915459,233.23593205164588,212.21058723196006,215.8178244106203,164.25691258919161,89.27112261718976
2022-09-10 19:19:43.969500+00:00,-23061.0,30785.0,-2139.0,-1450.0,4554.0,2084.0,283.0,368.0,-222.0,96.0,47.0,18.0,347.73888671434685,469.50221866710416,271.92891227917147,182.5824014885699,65.09224224129937,137.4384710819111
2022-09-10 19:19:43.994500+00:00,-22898.0,30660.0,-2057.0,-1492.0,4431.0,2056.0,163.0,-125.0,82.0,-42.0,-123.0,-28.0,172.3523522709607,133.461604965623,94.97543542060404,125.58795058974934,123.2652965490828,167.47935196116964
2022-09-10 19:19:44.019500+00:00,-23049.0,30402.0,-2153.0,-1475.0,4411.0,1972.0,-151.0,-258.0,-96.0,17.0,-20.0,-84.0,181.36427432104705,259.946789426862,185.53795658391127,47.05670338361297,61.64684366075307,113.03244372008122
2022-09-10 19:19:44.044500+00:00,-23197.0,30461.0,-2309.0,-1481.0,4410.0,2010.0,-148.0,59.0,-156.0,-6.0,-1.0,38.0,148.49579118614776,59.180514811323945,160.45040770697136,89.69020756656397,25.423086620891123,92.98924669014154
2022-09-10 19:19:44.069500+00:00,-23274.0,30417.0,-2259.0,-1627.0,4280.0,1938.0,-77.0,-44.0,50.0,-146.0,-130.0,-72.0,78.67867140040771,85.51218236797217,77.25283166331187,179.2093747547823,136.84053980211175,78.23255929172542
2022-09-10 19:19:44.094500+00:00,-23471.0,30115.0,-2398.0,-1503.0,4201.0,1940.0,-197.0,-302.0,-139.0,124.0,-79.0,2.0,263.8452829469069,303.85084060001105,282.51194665004874,128.74781551544862,105.84107583227473,68.15668223537095
2022-09-10 19:19:44.119500+00:00,-23460.0,30069.0,-2211.0,-1525.0,4199.0,2090.0,11.0,-46.0,187.0,-22.0,-2.0,150.0,113.69403385109233,111.54072499913802,187.5126662388437,111.31486872830601,99.32438438436621,150.18766038970486
2022-09-10 19:19:44.144500+00:00,-23400.0,30055.0,-1961.0,-1692.0,4106.0,1962.0,60.0,-14.0,250.0,-167.0,-93.0,-128.0,89.06177631284928,110.5863162119678,265.1471289680505,259.0469712877055,95.68698971124549,155.52170266557656
2022-09-10 19:19:44.169500+00:00,-23339.0,29906.0,-2392.0,-1537.0,4071.0,1894.0,61.0,-149.0,-431.0,155.0,-35.0,-68.0,76.86351540230257,320.76315249729043,465.36688035713644,276.2191159206763,133.42163742561897,87.72684879784522
2022-09-10 19:19:44.194500+00:00,-23072.0,29855.0,-2609.0,-1533.0,4030.0,1896.0,267.0,-51.0,-217.0,4.0,-41.0,2.0,268.7477131685651,284.0533987357542,219.31104243364797,101.69234648356453,41.01625693957621,177.83512963791298
2022-09-10 19:19:44.219500+00:00,-23005.0,29861.0,-2570.0,-1602.0,4118.0,1763.0,67.0,6.0,39.0,-69.0,88.0,-133.0,104.54345189122718,17.243356208503414,58.27520913733385,74.57434768962672,95.44282756359084,133.5514881983724
2022-09-10 19:19:44.244500+00:00,-23205.0,30072.0,-3013.0,-1590.0,4146.0,1525.0,-200.0,211.0,-443.0,12.0,28.0,-238.0,327.4146199138537,253.38508243383225,457.65634851199576,272.19662011127167,147.0283419390062,271.9779402819279
2022-09-10 19:19:44.269500+00:00,-23433.0,29968.0,-3660.0,-1737.0,4021.0,1473.0,-228.0,-104.0,-647.0,-147.0,-125.0,-52.0,229.96811373173747,263.31793203907193,647.4761256859849,335.31626861815096,136.5039681962885,78.99578047803146
2022-09-10 19:19:44.294500+00:00,-23641.0,29726.0,-3481.0,-1715.0,3975.0,1603.0,-208.0,-242.0,179.0,22.0,-46.0,130.0,298.9849494539817,329.3736480048153,235.10210547759877,131.75355782672435,77.48548251124205,160.14992975334079
2022-09-10 19:19:44.319500+00:00,-23618.0,29575.0,-3113.0,-1689.0,3799.0,1495.0,23.0,-151.0,368.0,26.0,-176.0,-108.0,33.84277372399216,249.95199539111502,381.92538538306144,315.1528729574479,192.25330512980346,157.68428372331
2022-09-10 19:19:44.344500+00:00,-23406.0,29319.0,-3331.0,-1698.0,3735.0,1544.0,212.0,-256.0,-218.0,-9.0,-64.0,49.0,275.59450889546645,356.6080948791451,260.50015994876725,89.36628745412521,72.23111056416988,166.7123270787136
2022-09-10 19:19:44.369500+00:00,-23245.0,29280.0,-3363.0,-1572.0,3662.0,1486.0,161.0,-39.0,-32.0,126.0,-73.0,-58.0,161.37327329311174,118.05648365648256,100.49378090210358,128.20426409965205,128.89659938622637,147.02380759591284
2022-09-10 19:19:44.394500+00:00,-23281.0,29059.0,-3628.0,-1518.0,3516.0,1358.0,-36.0,-221.0,-265.0,54.0,-146.0,-128.0,64.64518543557595,257.52928636047073,308.9228598426043,87.38611636486274,179.88144243732683,142.88923449068278
2022-09-10 19:19:44.419500+00:00,-23309.0,28888.0,-3702.0,-1497.0,3573.0,1500.0,-28.0,-171.0,-74.0,21.0,57.0,142.0,182.8669826221599,173.05008908790927,133.28165665236907,78.49416114166286,90.16281569102273,150.2409176400801
